Timestamp,Frame_ID,Predicted_Class,Confidence_Score,Processing_Time_ms
2026-06-04 22:08:52.836,70,1,100.00,24.77
2026-06-04 22:08:52.867,71,1,100.00,24.98
2026-06-04 22:08:52.900,72,1,100.00,26.17
2026-06-04 22:08:52.929,73,1,100.00,24.84
2026-06-04 22:08:52.960,74,1,100.00,25.15
2026-06-04 22:08:52.990,75,1,100.00,25.02
2026-06-04 22:08:53.023,76,1,100.00,25.98
2026-06-04 22:08:53.054,77,1,100.00,24.92
2026-06-04 22:08:53.085,78,1,100.00,24.94
2026-06-04 22:08:53.116,79,1,100.00,25.15
2026-06-04 22:08:53.148,80,1,100.00,26.55
2026-06-04 22:08:53.178,81,1,100.00,25.25
2026-06-04 22:08:53.209,82,1,100.00,24.72
2026-06-04 22:08:53.242,83,1,100.00,26.62
2026-06-04 22:08:53.272,84,1,100.00,24.41
2026-06-04 22:08:53.305,85,1,100.00,25.81
2026-06-04 22:08:53.334,86,1,100.00,24.38
2026-06-04 22:08:53.367,87,1,100.00,26.37
2026-06-04 22:08:53.397,88,1,100.00,25.54
2026-06-04 22:08:53.434,89,1,100.00,31.25
2026-06-04 22:08:53.479,90,1,100.00,29.27
2026-06-04 22:08:53.506,91,1,100.00,24.68
2026-06-04 22:08:53.548,92,1,100.00,35.13
2026-06-04 22:08:53.587,93,1,100.00,27.69
2026-06-04 22:08:53.617,94,1,100.00,26.45
2026-06-04 22:08:53.647,95,1,100.00,26.25
2026-06-04 22:08:53.680,96,1,100.00,28.06
2026-06-04 22:08:53.709,97,1,100.00,26.21
2026-06-04 22:08:53.739,98,1,100.00,25.90
2026-06-04 22:08:53.772,99,1,100.00,26.67
2026-06-04 22:08:53.802,100,1,100.00,26.16
2026-06-04 22:08:53.833,101,1,100.00,25.71
2026-06-04 22:08:53.866,102,1,100.00,26.56
2026-06-04 22:08:53.894,103,1,100.00,23.94
2026-06-04 22:08:53.927,104,1,100.00,25.60
2026-06-04 22:08:53.957,105,1,100.00,25.59
2026-06-04 22:08:53.986,106,1,100.00,24.47
2026-06-04 22:08:54.019,107,1,100.00,25.95
2026-06-04 22:08:54.049,108,1,100.00,24.78
2026-06-04 22:08:54.081,109,1,100.00,25.39
2026-06-04 22:08:54.111,110,1,100.00,26.84
2026-06-04 22:08:54.144,111,1,100.00,26.56
2026-06-04 22:08:54.174,112,1,100.00,26.30
2026-06-04 22:08:54.203,113,1,100.00,25.11
2026-06-04 22:08:54.236,114,1,100.00,26.51
2026-06-04 22:08:54.267,115,1,100.00,26.84
2026-06-04 22:08:54.295,116,1,100.00,25.06
2026-06-04 22:08:54.325,117,1,100.00,24.13
2026-06-04 22:08:54.363,118,1,100.00,26.75
2026-06-04 22:08:54.405,119,1,100.00,25.21
2026-06-04 22:08:54.436,120,1,100.00,24.67
2026-06-04 22:08:54.471,121,1,100.00,27.25
2026-06-04 22:08:54.499,122,1,100.00,25.24
2026-06-04 22:08:54.530,123,1,100.00,24.76
2026-06-04 22:08:54.563,124,1,100.00,27.00
2026-06-04 22:08:54.592,125,1,100.00,24.94
2026-06-04 22:08:54.623,126,1,100.00,25.72
2026-06-04 22:08:54.656,127,1,100.00,27.59
2026-06-04 22:08:54.686,128,1,100.00,27.19
2026-06-04 22:08:54.715,129,1,100.00,25.31
2026-06-04 22:08:54.747,130,1,100.00,26.47
2026-06-04 22:08:54.776,131,1,100.00,24.48
2026-06-04 22:08:54.816,132,1,100.00,32.09
2026-06-04 22:08:54.842,133,1,100.00,24.45
2026-06-04 22:08:54.884,134,1,100.00,25.99
2026-06-04 22:08:54.914,135,1,100.00,24.89
2026-06-04 22:08:54.946,136,1,100.00,25.63
2026-06-04 22:08:54.978,137,1,100.00,26.31
2026-06-04 22:08:55.008,138,1,100.00,25.93
2026-06-04 22:08:55.039,139,1,100.00,25.75
2026-06-04 22:08:55.071,140,1,100.00,25.15
2026-06-04 22:08:55.100,141,1,100.00,23.98
2026-06-04 22:08:55.130,142,1,100.00,23.75
2026-06-04 22:08:55.167,143,1,100.00,29.01
2026-06-04 22:08:55.215,144,1,100.00,29.96
2026-06-04 22:08:55.258,145,1,100.00,26.15
2026-06-04 22:08:55.286,146,1,100.00,22.88
2026-06-04 22:08:55.320,147,1,100.00,25.87
2026-06-04 22:08:55.350,148,1,100.00,26.20
2026-06-04 22:08:55.383,149,1,100.00,28.19
2026-06-04 22:08:55.412,150,1,100.00,26.10
2026-06-04 22:08:55.444,151,1,100.00,25.63
2026-06-04 22:08:55.475,152,1,100.00,25.20
2026-06-04 22:08:55.506,153,1,100.00,25.33
2026-06-04 22:08:55.536,154,1,100.00,24.82
2026-06-04 22:08:55.567,155,1,100.00,24.22
2026-06-04 22:08:55.602,156,1,100.00,27.79
2026-06-04 22:08:55.648,157,1,100.00,28.99
2026-06-04 22:08:55.691,158,1,100.00,25.40
2026-06-04 22:08:55.723,159,1,100.00,27.09
2026-06-04 22:08:55.752,160,1,100.00,25.16
2026-06-04 22:08:55.783,161,1,100.00,24.37
2026-06-04 22:08:55.816,162,1,100.00,26.31
2026-06-04 22:08:55.849,163,1,100.00,28.17
2026-06-04 22:08:55.878,164,1,100.00,25.58
2026-06-04 22:08:55.909,165,1,100.00,25.45
2026-06-04 22:08:55.941,166,1,100.00,26.73
2026-06-04 22:08:55.972,167,1,100.00,26.16
2026-06-04 22:08:56.003,168,1,100.00,26.22
2026-06-04 22:08:56.033,169,1,100.00,26.12
2026-06-04 22:08:56.064,170,1,100.00,25.04
2026-06-04 22:08:56.100,171,1,100.00,29.87
2026-06-04 22:08:56.143,172,1,100.00,26.40
2026-06-04 22:08:56.176,173,1,100.00,27.44
2026-06-04 22:08:56.206,174,1,100.00,25.65
2026-06-04 22:08:56.236,175,1,100.00,24.91
2026-06-04 22:08:56.271,176,1,100.00,27.88
2026-06-04 22:08:56.298,177,1,100.00,24.33
2026-06-04 22:08:56.334,178,1,100.00,28.72
2026-06-04 22:08:56.380,179,1,100.00,29.93
2026-06-04 22:08:56.425,180,1,100.00,27.60
2026-06-04 22:08:56.455,181,1,100.00,26.85
2026-06-04 22:08:56.485,182,1,100.00,25.44
2026-06-04 22:08:56.518,183,1,100.00,26.95
2026-06-04 22:08:56.550,184,1,100.00,28.06
2026-06-04 22:08:56.580,185,1,100.00,27.23
2026-06-04 22:08:56.611,186,1,100.00,25.57
2026-06-04 22:08:56.644,187,1,100.00,26.56
2026-06-04 22:08:56.676,188,1,100.00,27.53
2026-06-04 22:08:56.706,189,1,100.00,27.33
2026-06-04 22:08:56.737,190,1,100.00,26.59
2026-06-04 22:08:56.767,191,1,100.00,25.49
2026-06-04 22:08:56.801,192,1,100.00,27.27
2026-06-04 22:08:56.846,193,1,100.00,26.89
2026-06-04 22:08:56.876,194,1,100.00,25.83
2026-06-04 22:08:56.908,195,1,100.00,27.75
2026-06-04 22:08:56.940,196,1,100.00,28.59
2026-06-04 22:08:56.972,197,1,100.00,24.41
2026-06-04 22:08:57.023,198,1,100.00,34.64
2026-06-04 22:08:57.062,199,1,100.00,26.83
2026-06-04 22:08:57.091,200,1,100.00,23.64
2026-06-04 22:08:57.124,201,1,100.00,25.99
2026-06-04 22:08:57.153,202,1,100.00,24.74
2026-06-04 22:08:57.189,203,1,100.00,29.32
2026-06-04 22:08:57.232,204,1,100.00,26.55
2026-06-04 22:08:57.261,205,1,100.00,25.06
2026-06-04 22:08:57.291,206,1,100.00,26.90
2026-06-04 22:08:57.320,207,1,100.00,25.74
2026-06-04 22:08:57.358,208,1,100.00,27.38
2026-06-04 22:08:57.382,209,1,100.00,23.38
2026-06-04 22:08:57.409,210,1,100.00,23.88
2026-06-04 22:08:57.447,211,1,100.00,24.85
2026-06-04 22:08:57.476,212,1,100.00,23.42
2026-06-04 22:08:57.508,213,1,100.00,24.65
2026-06-04 22:08:57.538,214,1,100.00,23.85
2026-06-04 22:08:57.563,215,1,100.00,23.94
2026-06-04 22:08:57.589,216,1,100.00,22.91
2026-06-04 22:08:57.618,217,1,100.00,24.81
2026-06-04 22:08:57.649,218,1,100.00,23.67
2026-06-04 22:08:57.681,219,1,100.00,25.18
2026-06-04 22:08:57.714,220,1,100.00,25.71
2026-06-04 22:08:57.748,221,1,100.00,27.30
2026-06-04 22:08:57.791,222,1,100.00,25.65
2026-06-04 22:08:57.822,223,1,100.00,24.46
2026-06-04 22:08:57.854,224,1,100.00,24.75
2026-06-04 22:08:57.885,225,1,100.00,24.36
2026-06-04 22:08:57.918,226,1,100.00,26.88
2026-06-04 22:08:57.947,227,1,100.00,24.97
2026-06-04 22:08:57.979,228,1,100.00,24.95
2026-06-04 22:08:58.009,229,1,100.00,23.73
2026-06-04 22:08:58.043,230,1,100.00,26.01
2026-06-04 22:08:58.073,231,1,100.00,25.00
2026-06-04 22:08:58.104,232,1,100.00,24.37
2026-06-04 22:08:58.135,233,1,100.00,24.48
2026-06-04 22:08:58.165,234,1,100.00,24.03
2026-06-04 22:08:58.198,235,1,100.00,24.54
2026-06-04 22:08:58.229,236,1,100.00,24.86
2026-06-04 22:08:58.254,237,1,100.00,24.10
2026-06-04 22:08:58.279,238,1,100.00,24.09
2026-06-04 22:08:58.305,239,1,100.00,23.04
2026-06-04 22:08:58.332,240,1,100.00,24.76
2026-06-04 22:08:58.361,241,1,100.00,25.79
2026-06-04 22:08:58.389,242,1,100.00,24.35
2026-06-04 22:08:58.429,243,1,100.00,24.30
2026-06-04 22:08:58.461,244,1,100.00,24.79
2026-06-04 22:08:58.494,245,1,100.00,26.23
2026-06-04 22:08:58.524,246,1,100.00,25.98
2026-06-04 22:08:58.556,247,1,100.00,25.41
2026-06-04 22:08:58.594,248,1,100.00,32.32
2026-06-04 22:08:58.626,249,1,100.00,28.43
2026-06-04 22:08:58.667,250,1,100.00,28.20
2026-06-04 22:08:58.696,251,1,100.00,26.38
2026-06-04 22:08:58.725,252,1,100.00,24.51
2026-06-04 22:08:58.756,253,1,100.00,25.27
2026-06-04 22:08:58.789,254,1,100.00,27.21
2026-06-04 22:08:58.817,255,1,100.00,24.02
2026-06-04 22:08:58.851,256,1,100.00,26.67
2026-06-04 22:08:58.883,257,1,100.00,26.39
2026-06-04 22:08:58.913,258,1,100.00,25.69
2026-06-04 22:08:58.945,259,1,100.00,25.97
2026-06-04 22:08:58.974,260,1,100.00,24.70
2026-06-04 22:08:59.005,261,1,100.00,24.81
2026-06-04 22:08:59.035,262,1,100.00,24.08
2026-06-04 22:08:59.066,263,1,100.00,22.61
2026-06-04 22:08:59.101,264,1,100.00,25.84
2026-06-04 22:08:59.131,265,1,100.00,24.07
2026-06-04 22:08:59.163,266,1,100.00,23.72
2026-06-04 22:08:59.196,267,1,100.00,25.66
2026-06-04 22:08:59.224,268,1,100.00,22.92
2026-06-04 22:08:59.257,269,1,100.00,24.74
2026-06-04 22:08:59.289,270,1,100.00,25.44
2026-06-04 22:08:59.318,271,1,100.00,24.08
2026-06-04 22:08:59.351,272,1,100.00,25.56
2026-06-04 22:08:59.383,273,1,100.00,25.91
2026-06-04 22:08:59.413,274,1,100.00,24.57
2026-06-04 22:08:59.442,275,1,100.00,23.52
2026-06-04 22:08:59.473,276,1,100.00,23.99
2026-06-04 22:08:59.504,277,1,100.00,24.08
2026-06-04 22:08:59.535,278,1,100.00,24.45
2026-06-04 22:08:59.567,279,1,100.00,25.07
2026-06-04 22:08:59.599,280,1,100.00,25.92
2026-06-04 22:08:59.628,281,1,100.00,24.95
2026-06-04 22:08:59.660,282,1,100.00,26.11
2026-06-04 22:08:59.690,283,1,100.00,24.70
2026-06-04 22:08:59.723,284,1,100.00,26.12
2026-06-04 22:08:59.757,285,1,100.00,28.43
2026-06-04 22:08:59.799,286,1,100.00,24.91
2026-06-04 22:08:59.833,287,1,100.00,28.79
2026-06-04 22:08:59.861,288,1,100.00,26.04
2026-06-04 22:08:59.888,289,1,100.00,24.92
2026-06-04 22:08:59.924,290,1,100.00,27.11
2026-06-04 22:08:59.956,291,1,100.00,28.66
2026-06-04 22:08:59.986,292,1,100.00,25.93
2026-06-04 22:09:00.017,293,1,100.00,25.75
2026-06-04 22:09:00.049,294,1,100.00,25.65
2026-06-04 22:09:00.086,295,1,100.00,32.82
2026-06-04 22:09:00.123,296,1,100.00,32.34
2026-06-04 22:09:00.159,297,1,100.00,26.76
2026-06-04 22:09:00.190,298,1,100.00,26.61
2026-06-04 22:09:00.222,299,1,100.00,27.09
2026-06-04 22:09:00.250,300,1,100.00,24.93
2026-06-04 22:09:00.281,301,1,100.00,24.95
2026-06-04 22:09:00.313,302,1,100.00,25.04
2026-06-04 22:09:00.343,303,1,100.00,23.60
2026-06-04 22:09:00.383,304,1,100.00,32.02
2026-06-04 22:09:00.414,305,1,100.00,26.60
2026-06-04 22:09:00.442,306,1,100.00,24.82
2026-06-04 22:09:00.487,307,1,100.00,27.36
2026-06-04 22:09:00.517,308,1,100.00,25.79
2026-06-04 22:09:00.548,309,1,100.00,24.81
2026-06-04 22:09:00.580,310,1,100.00,25.48
2026-06-04 22:09:00.610,311,1,100.00,24.04
2026-06-04 22:09:00.641,312,1,100.00,23.83
2026-06-04 22:09:00.674,313,1,100.00,25.63
2026-06-04 22:09:00.703,314,1,100.00,23.36
2026-06-04 22:09:00.737,315,1,100.00,25.95
2026-06-04 22:09:00.765,316,1,100.00,23.99
2026-06-04 22:09:00.799,317,1,100.00,25.80
2026-06-04 22:09:00.829,318,1,100.00,24.59
2026-06-04 22:09:00.860,319,1,100.00,25.17
2026-06-04 22:09:00.889,320,1,100.00,24.16
2026-06-04 22:09:00.922,321,1,100.00,24.79
2026-06-04 22:09:00.954,322,1,100.00,25.89
2026-06-04 22:09:00.986,323,1,100.00,26.36
2026-06-04 22:09:01.018,324,1,100.00,28.54
2026-06-04 22:09:01.048,325,1,100.00,27.38
2026-06-04 22:09:01.077,326,1,100.00,26.31
2026-06-04 22:09:01.107,327,1,100.00,25.94
2026-06-04 22:09:01.139,328,1,100.00,27.33
2026-06-04 22:09:01.169,329,1,100.00,26.06
2026-06-04 22:09:01.199,330,1,100.00,25.15
2026-06-04 22:09:01.229,331,1,100.00,24.35
2026-06-04 22:09:01.261,332,1,100.00,24.07
2026-06-04 22:09:01.294,333,1,100.00,25.19
2026-06-04 22:09:01.324,334,1,100.00,25.15
2026-06-04 22:09:01.360,335,1,100.00,29.50
2026-06-04 22:09:01.402,336,1,100.00,24.86
2026-06-04 22:09:01.436,337,1,100.00,27.29
2026-06-04 22:09:01.487,338,1,100.00,32.84
2026-06-04 22:09:01.524,339,1,100.00,32.33
2026-06-04 22:09:01.561,340,1,100.00,29.42
2026-06-04 22:09:01.608,341,1,100.00,30.07
2026-06-04 22:09:01.652,342,1,100.00,26.36
2026-06-04 22:09:01.684,343,1,100.00,27.73
2026-06-04 22:09:01.713,344,1,100.00,25.91
2026-06-04 22:09:01.745,345,1,100.00,26.59
2026-06-04 22:09:01.777,346,1,100.00,27.34
2026-06-04 22:09:01.805,347,1,100.00,24.43
2026-06-04 22:09:01.840,348,1,100.00,28.39
2026-06-04 22:09:01.868,349,1,100.00,24.72
2026-06-04 22:09:01.902,350,1,100.00,26.19
2026-06-04 22:09:01.944,351,1,100.00,31.02
2026-06-04 22:09:01.975,352,1,100.00,26.45
2026-06-04 22:09:02.004,353,1,100.00,27.42
2026-06-04 22:09:02.036,354,1,100.00,29.05
2026-06-04 22:09:02.080,355,1,100.00,33.78
2026-06-04 22:09:02.128,356,1,100.00,35.96
2026-06-04 22:09:02.168,357,1,100.00,29.48
2026-06-04 22:09:02.212,358,1,100.00,26.90
2026-06-04 22:09:02.264,359,1,100.00,32.80
2026-06-04 22:09:02.304,360,1,100.00,27.26
2026-06-04 22:09:02.335,361,1,100.00,27.31
2026-06-04 22:09:02.365,362,1,100.00,26.17
2026-06-04 22:09:02.398,363,1,100.00,24.29
2026-06-04 22:09:02.429,364,1,100.00,25.80
2026-06-04 22:09:02.459,365,1,100.00,24.83
2026-06-04 22:09:02.490,366,1,100.00,24.89
2026-06-04 22:09:02.523,367,1,100.00,26.61
2026-06-04 22:09:02.556,368,1,100.00,28.51
2026-06-04 22:09:02.585,369,1,100.00,26.33
2026-06-04 22:09:02.619,370,1,100.00,30.06
2026-06-04 22:09:02.647,371,1,100.00,23.83
2026-06-04 22:09:02.678,372,1,100.00,26.06
2026-06-04 22:09:02.707,373,1,100.00,25.16
2026-06-04 22:09:02.738,374,1,100.00,23.77
2026-06-04 22:09:02.769,375,1,100.00,24.02
2026-06-04 22:09:02.802,376,1,100.00,25.16
2026-06-04 22:09:02.838,377,1,100.00,30.84
2026-06-04 22:09:02.866,378,1,100.00,24.40
2026-06-04 22:09:02.895,379,1,100.00,24.65
2026-06-04 22:09:02.925,380,1,100.00,24.68
2026-06-04 22:09:02.970,381,1,100.00,37.19
2026-06-04 22:09:03.014,382,1,100.00,34.50
2026-06-04 22:09:03.054,383,1,100.00,27.34
2026-06-04 22:09:03.084,384,1,100.00,26.68
2026-06-04 22:09:03.115,385,1,100.00,26.14
2026-06-04 22:09:03.148,386,1,100.00,28.52
2026-06-04 22:09:03.176,387,1,100.00,24.66
2026-06-04 22:09:03.221,388,1,100.00,38.82
2026-06-04 22:09:03.257,389,1,100.00,28.95
2026-06-04 22:09:03.292,390,1,100.00,33.12
2026-06-04 22:09:03.346,391,1,100.00,39.29
2026-06-04 22:09:03.378,392,1,100.00,24.80
2026-06-04 22:09:03.412,393,1,100.00,26.67
2026-06-04 22:09:03.446,394,1,100.00,28.30
2026-06-04 22:09:03.489,395,1,100.00,25.04
2026-06-04 22:09:03.520,396,1,100.00,24.15
2026-06-04 22:09:03.553,397,1,100.00,26.24
2026-06-04 22:09:03.582,398,1,100.00,24.90
2026-06-04 22:09:03.614,399,1,100.00,25.82
2026-06-04 22:09:03.644,400,1,100.00,24.61
2026-06-04 22:09:03.675,401,1,100.00,26.03
2026-06-04 22:09:03.708,402,1,100.00,28.24
2026-06-04 22:09:03.746,403,1,100.00,34.78
2026-06-04 22:09:03.787,404,1,100.00,29.03
2026-06-04 22:09:03.816,405,1,100.00,26.27
2026-06-04 22:09:03.845,406,1,100.00,25.68
2026-06-04 22:09:03.877,407,1,100.00,27.18
2026-06-04 22:09:03.908,408,1,100.00,27.19
2026-06-04 22:09:03.936,409,1,100.00,25.41
2026-06-04 22:09:03.965,410,1,100.00,24.10
2026-06-04 22:09:04.000,411,1,100.00,27.08
2026-06-04 22:09:04.029,412,1,100.00,24.69
2026-06-04 22:09:04.061,413,1,100.00,25.78
2026-06-04 22:09:04.090,414,1,100.00,24.32
2026-06-04 22:09:04.122,415,1,100.00,25.36
2026-06-04 22:09:04.157,416,1,100.00,28.34
2026-06-04 22:09:04.185,417,1,100.00,24.38
2026-06-04 22:09:04.221,418,1,100.00,28.90
2026-06-04 22:09:04.263,419,1,100.00,26.01
2026-06-04 22:09:04.293,420,1,100.00,25.07
2026-06-04 22:09:04.330,421,1,100.00,30.35
2026-06-04 22:09:04.362,422,1,100.00,27.30
2026-06-04 22:09:04.404,423,1,100.00,25.63
2026-06-04 22:09:04.437,424,1,100.00,27.58
2026-06-04 22:09:04.470,425,1,100.00,29.67
2026-06-04 22:09:04.505,426,1,100.00,31.64
2026-06-04 22:09:04.549,427,1,100.00,38.14
2026-06-04 22:09:04.584,428,1,100.00,31.56
2026-06-04 22:09:04.616,429,1,100.00,28.77
2026-06-04 22:09:04.654,430,1,100.00,33.80
2026-06-04 22:09:04.705,431,1,100.00,42.62
2026-06-04 22:09:04.753,432,1,100.00,44.52
2026-06-04 22:09:04.797,433,1,100.00,25.72
2026-06-04 22:09:04.831,434,1,100.00,27.73
2026-06-04 22:09:04.887,435,1,100.00,38.94
2026-06-04 22:09:04.929,436,1,100.00,34.02
2026-06-04 22:09:04.975,437,1,100.00,31.80
2026-06-04 22:09:05.022,438,1,100.00,32.16
2026-06-04 22:09:05.065,439,1,100.00,29.55
2026-06-04 22:09:05.121,440,1,100.00,39.17
2026-06-04 22:09:05.170,441,1,100.00,42.56
2026-06-04 22:09:05.232,442,1,100.00,43.26
2026-06-04 22:09:05.288,443,1,100.00,38.06
2026-06-04 22:09:05.335,444,1,100.00,39.20
2026-06-04 22:09:05.375,445,1,100.00,34.00
2026-06-04 22:09:05.426,446,1,100.00,37.75
2026-06-04 22:09:05.471,447,1,100.00,35.70
2026-06-04 22:09:05.517,448,1,100.00,36.85
2026-06-04 22:09:05.557,449,1,100.00,29.34
2026-06-04 22:09:05.622,450,1,100.00,47.21
2026-06-04 22:09:05.669,451,1,100.00,32.06
2026-06-04 22:09:05.734,452,1,100.00,50.68
2026-06-04 22:09:05.807,453,1,100.00,62.28
2026-06-04 22:09:05.891,454,1,100.00,66.71
2026-06-04 22:09:05.971,455,1,100.00,76.77
2026-06-04 22:09:06.060,456,1,100.00,82.69
2026-06-04 22:09:06.139,457,1,100.00,74.25
2026-06-04 22:09:06.241,458,1,100.00,90.65
2026-06-04 22:09:06.338,459,1,100.00,87.01
2026-06-04 22:09:06.431,460,1,100.00,80.03
2026-06-04 22:09:06.525,461,1,100.00,89.84
2026-06-04 22:09:06.618,462,1,100.00,87.33
2026-06-04 22:09:06.702,463,1,100.00,70.82
2026-06-04 22:09:06.802,464,1,100.00,93.00
2026-06-04 22:09:06.906,465,1,100.00,98.68
2026-06-04 22:09:07.002,466,1,100.00,91.69
2026-06-04 22:09:07.100,467,1,100.00,91.74
2026-06-04 22:09:07.194,468,1,100.00,88.71
2026-06-04 22:09:07.265,469,1,100.00,61.31
2026-06-04 22:09:07.358,470,1,100.00,87.52
2026-06-04 22:09:07.461,471,1,100.00,99.21
2026-06-04 22:09:07.564,472,1,100.00,98.74
2026-06-04 22:09:07.658,473,1,100.00,90.11
2026-06-04 22:09:07.757,474,1,100.00,95.41
2026-06-04 22:09:07.843,475,1,100.00,80.88
2026-06-04 22:09:07.957,476,1,100.00,96.43
2026-06-04 22:09:08.055,477,1,100.00,88.78
2026-06-04 22:09:08.142,478,1,100.00,81.62
2026-06-04 22:09:08.202,479,1,100.00,56.19
2026-06-04 22:09:08.292,480,1,100.00,86.53
2026-06-04 22:09:08.379,481,1,100.00,81.87
2026-06-04 22:09:08.474,482,1,100.00,88.69
2026-06-04 22:09:08.577,483,1,100.00,93.72
2026-06-04 22:09:08.656,484,1,100.00,75.74
2026-06-04 22:09:08.750,485,1,100.00,78.65
2026-06-04 22:09:08.842,486,1,100.00,80.34
2026-06-04 22:09:08.936,487,1,100.00,89.19
2026-06-04 22:09:09.015,488,1,100.00,74.28
2026-06-04 22:09:09.103,489,1,100.00,75.74
2026-06-04 22:09:09.213,490,1,100.00,90.20
2026-06-04 22:09:09.307,491,1,100.00,90.18
2026-06-04 22:09:09.384,492,1,100.00,70.98
2026-06-04 22:09:09.472,493,1,100.00,83.54
2026-06-04 22:09:09.557,494,1,100.00,81.30
2026-06-04 22:09:09.658,495,1,100.00,84.29
2026-06-04 22:09:09.748,496,1,100.00,83.20
2026-06-04 22:09:09.836,497,1,100.00,77.15
2026-06-04 22:09:09.906,498,1,100.00,64.63
2026-06-04 22:09:09.973,499,1,100.00,57.99
2026-06-04 22:09:10.056,500,1,100.00,64.17
2026-06-04 22:09:10.141,501,1,100.00,71.38
2026-06-04 22:09:10.207,502,1,100.00,63.09
2026-06-04 22:09:10.295,503,1,100.00,83.87
2026-06-04 22:09:10.390,504,1,100.00,89.27
2026-06-04 22:09:10.479,505,1,100.00,83.02
2026-06-04 22:09:10.567,506,1,100.00,79.68
2026-06-04 22:09:10.656,507,1,100.00,83.99
2026-06-04 22:09:10.741,508,1,100.00,80.90
2026-06-04 22:09:10.830,509,1,100.00,84.02
2026-06-04 22:09:10.936,510,1,100.00,88.89
2026-06-04 22:09:11.028,511,1,100.00,85.79
2026-06-04 22:09:11.129,512,1,100.00,80.07
2026-06-04 22:09:11.215,513,1,100.00,73.66
2026-06-04 22:09:11.306,514,1,100.00,85.05
2026-06-04 22:09:11.402,515,1,100.00,87.96
2026-06-04 22:09:11.507,516,1,100.00,85.64
